platform,difference,name
CE05MOAS-GL386,260.303,diff_km_D10_to_D7
CE05MOAS-GL386,257.0957,diff_km_D10_to_D8
CE05MOAS-GL386,258.7759,diff_km_D10_to_D9
CE05MOAS-GL386,212.2799,diff_km_D4_to_D3
CE05MOAS-GL386,36.8814,diff_km_D5_to_D1
CE05MOAS-GL386,210.4167,diff_km_D5_to_D2
CE05MOAS-GL386,189.6908,diff_km_D5_to_D3
CE05MOAS-GL386,34.1585,diff_km_D5_to_D4
CE06ISSM,1.6405,diff_km_D2_to_D1
CE06ISSM,1.8636,diff_km_D3_to_D1
CE06ISSM,1.9637,diff_km_D6_to_D1
CE06ISSM,0.3302,diff_km_D6_to_D2
CE06ISSM,0.1153,diff_km_D6_to_D3
CE06ISSM,0.1394,diff_km_D6_to_D4
CE06ISSM,0.0588,diff_km_D6_to_D5
CE06ISSM,2.0178,diff_km_D7_to_D1
CE06ISSM,0.3904,diff_km_D7_to_D2
CE06ISSM,0.156,diff_km_D7_to_D3
CE06ISSM,0.1296,diff_km_D7_to_D4
CE06ISSM,0.1135,diff_km_D7_to_D5
CE06ISSM,0.2525,diff_km_D3_to_D2
CE06ISSM,0.0643,diff_km_D7_to_D6
CE06ISSM,1.89,diff_km_D8_to_D1
CE06ISSM,0.3387,diff_km_D8_to_D2
CE06ISSM,0.1203,diff_km_D8_to_D3
CE06ISSM,0.3208,diff_km_D8_to_D4
CE06ISSM,0.1639,diff_km_D8_to_D5
CE06ISSM,0.1928,diff_km_D8_to_D6
CE06ISSM,0.1943,diff_km_D8_to_D7
CE06ISSM,2.029,diff_km_D9_to_D1
CE06ISSM,0.4092,diff_km_D9_to_D2
CE06ISSM,2.0802,diff_km_D4_to_D1
CE06ISSM,0.1655,diff_km_D9_to_D3
CE06ISSM,0.1539,diff_km_D9_to_D4
CE06ISSM,0.133,diff_km_D9_to_D5
CE06ISSM,0.0924,diff_km_D9_to_D6
CE06ISSM,0.0328,diff_km_D9_to_D7
CE06ISSM,0.1817,diff_km_D9_to_D8
CE06ISSM,0.4398,diff_km_D4_to_D2
CE06ISSM,0.2545,diff_km_D4_to_D3
CE06ISSM,1.9064,diff_km_D5_to_D1
CE06ISSM,0.2771,diff_km_D5_to_D2
CE06ISSM,0.0614,diff_km_D5_to_D3
CE06ISSM,0.1951,diff_km_D5_to_D4
CE06ISSP,0.7332,diff_km_D2_to_D1
CE06ISSP,0.4493,diff_km_D3_to_D1
CE06ISSP,0.2481,diff_km_D6_to_D1
CE06ISSP,0.4853,diff_km_D6_to_D2
CE06ISSP,0.3364,diff_km_D6_to_D3
CE06ISSP,0.1849,diff_km_D6_to_D4
CE06ISSP,0.2984,diff_km_D6_to_D5
CE06ISSP,0.2605,diff_km_D7_to_D1
CE06ISSP,0.4856,diff_km_D7_to_D2
CE06ISSP,0.2773,diff_km_D7_to_D3
CE06ISSP,0.2438,diff_km_D7_to_D4
CE06ISSP,0.3567,diff_km_D7_to_D5
CE06ISSP,0.5553,diff_km_D3_to_D2
CE06ISSP,0.0593,diff_km_D7_to_D6
CE06ISSP,0.5393,diff_km_D8_to_D1
CE06ISSP,0.2683,diff_km_D8_to_D2
CE06ISSP,0.5442,diff_km_D8_to_D3
CE06ISSP,0.3053,diff_km_D8_to_D4
CE06ISSP,0.3677,diff_km_D8_to_D5
CE06ISSP,0.3139,diff_km_D8_to_D6
CE06ISSP,0.3453,diff_km_D8_to_D7
CE06ISSP,0.1205,diff_km_D9_to_D1
CE06ISSP,0.6314,diff_km_D9_to_D2
CE06ISSP,0.274,diff_km_D4_to_D1
CE06ISSP,0.338,diff_km_D9_to_D3
CE06ISSP,0.2575,diff_km_D9_to_D4
CE06ISSP,0.3474,diff_km_D9_to_D5
CE06ISSP,0.1529,diff_km_D9_to_D6
CE06ISSP,0.1475,diff_km_D9_to_D7
CE06ISSP,0.4649,diff_km_D9_to_D8
CE06ISSP,0.5506,diff_km_D4_to_D2
CE06ISSP,0.5211,diff_km_D4_to_D3
CE06ISSP,0.3287,diff_km_D5_to_D1
CE06ISSP,0.6299,diff_km_D5_to_D2
CE06ISSP,0.6335,diff_km_D5_to_D3
CE06ISSP,0.1145,diff_km_D5_to_D4
CE07SHSM,0.2503,diff_km_D2_to_D1
CE07SHSM,0.4303,diff_km_D3_to_D1
CE07SHSM,0.2208,diff_km_D6_to_D1
CE07SHSM,0.4692,diff_km_D6_to_D2
CE07SHSM,0.6245,diff_km_D6_to_D3
CE07SHSM,0.1789,diff_km_D6_to_D4
CE07SHSM,0.4524,diff_km_D6_to_D5
CE07SHSM,0.2657,diff_km_D7_to_D1
CE07SHSM,0.0884,diff_km_D7_to_D2
CE07SHSM,0.1671,diff_km_D7_to_D3
CE07SHSM,0.3043,diff_km_D7_to_D4
CE07SHSM,0.04,diff_km_D7_to_D5
CE07SHSM,0.2268,diff_km_D3_to_D2
CE07SHSM,0.4701,diff_km_D7_to_D6
CE07SHSM,0.3398,diff_km_D8_to_D1
CE07SHSM,0.5788,diff_km_D8_to_D2
CE07SHSM,0.7701,diff_km_D8_to_D3
CE07SHSM,0.3035,diff_km_D8_to_D4
CE07SHSM,0.5975,diff_km_D8_to_D5
CE07SHSM,0.1967,diff_km_D8_to_D6
CE07SHSM,0.6053,diff_km_D8_to_D7
CE07SHSM,0.0421,diff_km_D4_to_D1
CE07SHSM,0.2922,diff_km_D4_to_D2
CE07SHSM,0.4672,diff_km_D4_to_D3
CE07SHSM,0.2583,diff_km_D5_to_D1
CE07SHSM,0.1235,diff_km_D5_to_D2
CE07SHSM,0.1734,diff_km_D5_to_D3
CE07SHSM,0.2942,diff_km_D5_to_D4
CE07SHSP,0.2831,diff_km_D2_to_D1
CE07SHSP,0.4923,diff_km_D3_to_D1
CE07SHSP,0.4886,diff_km_D6_to_D1
CE07SHSP,0.3295,diff_km_D6_to_D2
CE07SHSP,0.3914,diff_km_D6_to_D3
CE07SHSP,0.3951,diff_km_D6_to_D4
CE07SHSP,0.4468,diff_km_D6_to_D5
CE07SHSP,0.54,diff_km_D7_to_D1
CE07SHSP,0.3145,diff_km_D7_to_D2
CE07SHSP,0.188,diff_km_D7_to_D3
CE07SHSP,0.1846,diff_km_D7_to_D4
CE07SHSP,0.1969,diff_km_D7_to_D5
CE07SHSP,0.2134,diff_km_D3_to_D2
CE07SHSP,0.572,diff_km_D7_to_D6
CE07SHSP,0.4116,diff_km_D4_to_D1
CE07SHSP,0.1433,diff_km_D4_to_D2
CE07SHSP,0.0871,diff_km_D4_to_D3
CE07SHSP,0.3475,diff_km_D5_to_D1
CE07SHSP,0.1331,diff_km_D5_to_D2
CE07SHSP,0.1801,diff_km_D5_to_D3
CE07SHSP,0.0954,diff_km_D5_to_D4
CE09OSPM,0.4155,diff_km_D2_to_D1
CE09OSPM,0.1537,diff_km_D3_to_D1
CE09OSPM,0.8268,diff_km_D6_to_D1
CE09OSPM,1.228,diff_km_D6_to_D2
CE09OSPM,0.7566,diff_km_D6_to_D3
CE09OSPM,1.2432,diff_km_D6_to_D4
CE09OSPM,0.0436,diff_km_D6_to_D5
CE09OSPM,0.4448,diff_km_D7_to_D1
CE09OSPM,0.8272,diff_km_D7_to_D2
CE09OSPM,0.4218,diff_km_D7_to_D3
CE09OSPM,0.8515,diff_km_D7_to_D4
CE09OSPM,0.4068,diff_km_D7_to_D5
CE09OSPM,0.5429,diff_km_D3_to_D2
CE09OSPM,0.4076,diff_km_D7_to_D6
CE09OSPM,0.1263,diff_km_D8_to_D1
CE09OSPM,0.4216,diff_km_D8_to_D2
CE09OSPM,0.1345,diff_km_D8_to_D3
CE09OSPM,0.393,diff_km_D8_to_D4
CE09OSPM,0.868,diff_km_D8_to_D5
CE09OSPM,0.8864,diff_km_D8_to_D6
CE09OSPM,0.5317,diff_km_D8_to_D7
CE09OSPM,0.4147,diff_km_D9_to_D1
CE09OSPM,0.0953,diff_km_D9_to_D2
CE09OSPM,0.4174,diff_km_D4_to_D1
CE09OSPM,0.5567,diff_km_D9_to_D3
CE09OSPM,0.1945,diff_km_D9_to_D4
CE09OSPM,1.1943,diff_km_D9_to_D5
CE09OSPM,1.1998,diff_km_D9_to_D6
CE09OSPM,0.7939,diff_km_D9_to_D7
CE09OSPM,0.4485,diff_km_D9_to_D8
CE09OSPM,0.156,diff_km_D10_to_D1
CE09OSPM,0.3856,diff_km_D10_to_D2
CE09OSPM,0.1828,diff_km_D10_to_D3
CE09OSPM,0.35,diff_km_D10_to_D4
CE09OSPM,0.1005,diff_km_D4_to_D2
CE09OSPM,0.917,diff_km_D10_to_D5
CE09OSPM,0.9353,diff_km_D10_to_D6
CE09OSPM,0.578,diff_km_D10_to_D7
CE09OSPM,0.0489,diff_km_D10_to_D8
CE09OSPM,0.4204,diff_km_D10_to_D9
CE09OSPM,0.5237,diff_km_D4_to_D3
CE09OSPM,0.8138,diff_km_D5_to_D1
CE09OSPM,1.2192,diff_km_D5_to_D2
CE09OSPM,0.7366,diff_km_D5_to_D3
CE09OSPM,1.231,diff_km_D5_to_D4
CE09OSSM,0.3509,diff_km_D2_to_D1
CE09OSSM,0.2356,diff_km_D3_to_D1
CE09OSSM,2.0881,diff_km_D6_to_D1
CE09OSSM,2.3931,diff_km_D6_to_D2
CE09OSSM,1.8609,diff_km_D6_to_D3
CE09OSSM,1.0082,diff_km_D6_to_D4
CE09OSSM,2.0337,diff_km_D6_to_D5
CE09OSSM,0.0987,diff_km_D7_to_D1
CE09OSSM,0.3068,diff_km_D7_to_D2
CE09OSSM,0.2801,diff_km_D7_to_D3
CE09OSSM,1.0892,diff_km_D7_to_D4
CE09OSSM,0.0603,diff_km_D7_to_D5
CE09OSSM,0.5799,diff_km_D3_to_D2
CE09OSSM,2.094,diff_km_D7_to_D6
CE09OSSM,1.5528,diff_km_D8_to_D1
CE09OSSM,1.8562,diff_km_D8_to_D2
CE09OSSM,1.3276,diff_km_D8_to_D3
CE09OSSM,0.4749,diff_km_D8_to_D4
CE09OSSM,1.4969,diff_km_D8_to_D5
CE09OSSM,0.5369,diff_km_D8_to_D6
CE09OSSM,1.5572,diff_km_D8_to_D7
CE09OSSM,1.08,diff_km_D4_to_D1
CE09OSSM,1.3919,diff_km_D4_to_D2
CE09OSSM,0.8531,diff_km_D4_to_D3
CE09OSSM,0.1113,diff_km_D5_to_D1
CE09OSSM,0.3657,diff_km_D5_to_D2
CE09OSSM,0.2308,diff_km_D5_to_D3
CE09OSSM,1.029,diff_km_D5_to_D4
CP01CNSM,0.8405,diff_km_D2_to_D1
CP01CNSM,0.4028,diff_km_D3_to_D1
CP01CNSM,0.8293,diff_km_D6_to_D1
CP01CNSM,0.0647,diff_km_D6_to_D2
CP01CNSM,0.9724,diff_km_D6_to_D3
CP01CNSM,0.0214,diff_km_D6_to_D4
CP01CNSM,0.9828,diff_km_D6_to_D5
CP01CNSM,0.3568,diff_km_D7_to_D1
CP01CNSM,0.9316,diff_km_D7_to_D2
CP01CNSM,0.0461,diff_km_D7_to_D3
CP01CNSM,0.9591,diff_km_D7_to_D4
CP01CNSM,0.0633,diff_km_D7_to_D5
CP01CNSM,0.9561,diff_km_D3_to_D2
CP01CNSM,0.9453,diff_km_D7_to_D6
CP01CNSM,0.8182,diff_km_D8_to_D1
CP01CNSM,0.0769,diff_km_D8_to_D2
CP01CNSM,0.9665,diff_km_D8_to_D3
CP01CNSM,0.0203,diff_km_D8_to_D4
CP01CNSM,0.9771,diff_km_D8_to_D5
CP01CNSM,0.015,diff_km_D8_to_D6
CP01CNSM,0.9389,diff_km_D8_to_D7
CP01CNSM,0.3537,diff_km_D9_to_D1
CP01CNSM,0.9185,diff_km_D9_to_D2
CP01CNSM,0.836,diff_km_D4_to_D1
CP01CNSM,0.0522,diff_km_D9_to_D3
CP01CNSM,0.9463,diff_km_D9_to_D4
CP01CNSM,0.069,diff_km_D9_to_D5
CP01CNSM,0.9325,diff_km_D9_to_D6
CP01CNSM,0.0133,diff_km_D9_to_D7
CP01CNSM,0.9261,diff_km_D9_to_D8
CP01CNSM,0.0845,diff_km_D4_to_D2
CP01CNSM,0.9868,diff_km_D4_to_D3
CP01CNSM,0.4199,diff_km_D5_to_D1
CP01CNSM,0.9656,diff_km_D5_to_D2
CP01CNSM,0.0172,diff_km_D5_to_D3
CP01CNSM,0.9973,diff_km_D5_to_D4
CP02PMCI,0.9048,diff_km_D2_to_D1
CP02PMCI,0.0212,diff_km_D3_to_D1
CP02PMCI,0.0755,diff_km_D6_to_D1
CP02PMCI,0.9754,diff_km_D6_to_D2
CP02PMCI,0.0546,diff_km_D6_to_D3
CP02PMCI,0.979,diff_km_D6_to_D4
CP02PMCI,0.0542,diff_km_D6_to_D5
CP02PMCI,0.886,diff_km_D7_to_D1
CP02PMCI,0.0282,diff_km_D7_to_D2
CP02PMCI,0.9064,diff_km_D7_to_D3
CP02PMCI,0.023,diff_km_D7_to_D4
CP02PMCI,0.9194,diff_km_D7_to_D5
CP02PMCI,0.9253,diff_km_D3_to_D2
CP02PMCI,0.956,diff_km_D7_to_D6
CP02PMCI,0.0449,diff_km_D8_to_D1
CP02PMCI,0.936,diff_km_D8_to_D2
CP02PMCI,0.0294,diff_km_D8_to_D3
CP02PMCI,0.9394,diff_km_D8_to_D4
CP02PMCI,0.0445,diff_km_D8_to_D5
CP02PMCI,0.04,diff_km_D8_to_D6
CP02PMCI,0.9164,diff_km_D8_to_D7
CP02PMCI,0.8849,diff_km_D9_to_D1
CP02PMCI,0.02,diff_km_D9_to_D2
CP02PMCI,0.909,diff_km_D4_to_D1
CP02PMCI,0.9054,diff_km_D9_to_D3
CP02PMCI,0.0306,diff_km_D9_to_D4
CP02PMCI,0.9181,diff_km_D9_to_D5
CP02PMCI,0.9555,diff_km_D9_to_D6
CP02PMCI,0.0189,diff_km_D9_to_D7
CP02PMCI,0.916,diff_km_D9_to_D8
CP02PMCI,0.0286,diff_km_D10_to_D1
CP02PMCI,0.9294,diff_km_D10_to_D2
CP02PMCI,0.0204,diff_km_D10_to_D3
CP02PMCI,0.9339,diff_km_D10_to_D4
CP02PMCI,0.0215,diff_km_D4_to_D2
CP02PMCI,0.0091,diff_km_D10_to_D5
CP02PMCI,0.0625,diff_km_D10_to_D6
CP02PMCI,0.911,diff_km_D10_to_D7
CP02PMCI,0.0481,diff_km_D10_to_D8
CP02PMCI,0.9096,diff_km_D10_to_D9
CP02PMCI,0.9294,diff_km_D4_to_D3
CP02PMCI,0.035,diff_km_D5_to_D1
CP02PMCI,0.9379,diff_km_D5_to_D2
CP02PMCI,0.021,diff_km_D5_to_D3
CP02PMCI,0.9424,diff_km_D5_to_D4
CP02PMCO,0.8897,diff_km_D2_to_D1
CP02PMCO,0.0751,diff_km_D3_to_D1
CP02PMCO,0.0765,diff_km_D7_to_D1
CP02PMCO,0.9255,diff_km_D7_to_D2
CP02PMCO,0.0577,diff_km_D7_to_D3
CP02PMCO,0.0282,diff_km_D7_to_D5
CP02PMCO,0.9285,diff_km_D7_to_D6
CP02PMCO,14.5538,diff_km_D8_to_D1
CP02PMCO,13.9598,diff_km_D8_to_D2
CP02PMCO,14.4853,diff_km_D8_to_D3
CP02PMCO,14.5044,diff_km_D8_to_D5
CP02PMCO,14.0208,diff_km_D8_to_D6
CP02PMCO,0.8682,diff_km_D3_to_D2
CP02PMCO,14.5265,diff_km_D8_to_D7
CP02PMCO,0.0481,diff_km_D9_to_D1
CP02PMCO,0.8585,diff_km_D9_to_D2
CP02PMCO,0.0358,diff_km_D9_to_D3
CP02PMCO,0.0525,diff_km_D9_to_D5
CP02PMCO,0.8593,diff_km_D9_to_D6
CP02PMCO,0.0731,diff_km_D9_to_D7
CP02PMCO,14.5057,diff_km_D9_to_D8
CP02PMCO,0.8449,diff_km_D10_to_D1
CP02PMCO,0.0744,diff_km_D10_to_D2
CP02PMCO,0.0731,diff_km_D5_to_D1
CP02PMCO,0.8286,diff_km_D10_to_D3
CP02PMCO,0.8582,diff_km_D10_to_D5
CP02PMCO,0.0447,diff_km_D10_to_D6
CP02PMCO,0.8853,diff_km_D10_to_D7
CP02PMCO,14.0342,diff_km_D10_to_D8
CP02PMCO,0.8163,diff_km_D10_to_D9
CP02PMCO,0.8979,diff_km_D5_to_D2
CP02PMCO,0.0298,diff_km_D5_to_D3
CP02PMCO,0.8872,diff_km_D6_to_D1
CP02PMCO,0.0755,diff_km_D6_to_D2
CP02PMCO,0.872,diff_km_D6_to_D3
CP02PMCO,0.9016,diff_km_D6_to_D5
CP02PMUI,0.5893,diff_km_D2_to_D1
CP02PMUI,0.4642,diff_km_D3_to_D1
CP02PMUI,0.4684,diff_km_D7_to_D1
CP02PMUI,0.9819,diff_km_D7_to_D2
CP02PMUI,0.0589,diff_km_D7_to_D3
CP02PMUI,0.1939,diff_km_D7_to_D5
CP02PMUI,0.9663,diff_km_D7_to_D6
CP02PMUI,0.5341,diff_km_D8_to_D1
CP02PMUI,0.057,diff_km_D8_to_D2
CP02PMUI,0.9437,diff_km_D8_to_D3
CP02PMUI,1.1192,diff_km_D8_to_D5
CP02PMUI,0.0431,diff_km_D8_to_D6
CP02PMUI,1.0007,diff_km_D3_to_D2
CP02PMUI,0.9252,diff_km_D8_to_D7
CP02PMUI,0.4056,diff_km_D9_to_D1
CP02PMUI,0.9343,diff_km_D9_to_D2
CP02PMUI,0.0667,diff_km_D9_to_D3
CP02PMUI,0.2472,diff_km_D9_to_D5
CP02PMUI,0.9191,diff_km_D9_to_D6
CP02PMUI,0.0668,diff_km_D9_to_D7
CP02PMUI,0.8774,diff_km_D9_to_D8
CP02PMUI,0.544,diff_km_D10_to_D1
CP02PMUI,0.0482,diff_km_D10_to_D2
CP02PMUI,0.6502,diff_km_D5_to_D1
CP02PMUI,0.9526,diff_km_D10_to_D3
CP02PMUI,1.1277,diff_km_D10_to_D5
CP02PMUI,0.0334,diff_km_D10_to_D6
CP02PMUI,0.9338,diff_km_D10_to_D7
CP02PMUI,0.0102,diff_km_D10_to_D8
CP02PMUI,0.8862,diff_km_D10_to_D9
CP02PMUI,0.4053,diff_km_D11_to_D1
CP02PMUI,0.9299,diff_km_D11_to_D2
CP02PMUI,0.0726,diff_km_D11_to_D3
CP02PMUI,0.2496,diff_km_D11_to_D5
CP02PMUI,1.1758,diff_km_D5_to_D2
CP02PMUI,0.9146,diff_km_D11_to_D6
CP02PMUI,0.0642,diff_km_D11_to_D7
CP02PMUI,0.873,diff_km_D11_to_D8
CP02PMUI,0.0099,diff_km_D11_to_D9
CP02PMUI,0.8818,diff_km_D11_to_D10
CP02PMUI,0.186,diff_km_D5_to_D3
CP02PMUI,0.5771,diff_km_D6_to_D1
CP02PMUI,0.0172,diff_km_D6_to_D2
CP02PMUI,0.9855,diff_km_D6_to_D3
CP02PMUI,1.1602,diff_km_D6_to_D5
CP02PMUO,0.9921,diff_km_D2_to_D1
CP02PMUO,0.0965,diff_km_D3_to_D1
CP02PMUO,0.8179,diff_km_D6_to_D1
CP02PMUO,0.6095,diff_km_D6_to_D2
CP02PMUO,0.8354,diff_km_D6_to_D3
CP02PMUO,0.0529,diff_km_D6_to_D4
CP02PMUO,0.9115,diff_km_D6_to_D5
CP02PMUO,0.0666,diff_km_D7_to_D1
CP02PMUO,1.0419,diff_km_D7_to_D2
CP02PMUO,0.0301,diff_km_D7_to_D3
CP02PMUO,0.8613,diff_km_D7_to_D4
CP02PMUO,0.0901,diff_km_D7_to_D5
CP02PMUO,1.0625,diff_km_D3_to_D2
CP02PMUO,0.8313,diff_km_D7_to_D6
CP02PMUO,0.8004,diff_km_D8_to_D1
CP02PMUO,0.2115,diff_km_D8_to_D2
CP02PMUO,0.8647,diff_km_D8_to_D3
CP02PMUO,0.413,diff_km_D8_to_D4
CP02PMUO,0.8952,diff_km_D8_to_D5
CP02PMUO,0.4475,diff_km_D8_to_D6
CP02PMUO,0.8459,diff_km_D8_to_D7
CP02PMUO,0.0696,diff_km_D9_to_D1
CP02PMUO,1.0288,diff_km_D9_to_D2
CP02PMUO,0.8445,diff_km_D4_to_D1
CP02PMUO,0.1327,diff_km_D9_to_D3
CP02PMUO,0.9079,diff_km_D9_to_D4
CP02PMUO,0.0623,diff_km_D9_to_D5
CP02PMUO,0.8828,diff_km_D9_to_D6
CP02PMUO,0.1064,diff_km_D9_to_D7
CP02PMUO,0.8431,diff_km_D9_to_D8
CP02PMUO,0.8863,diff_km_D10_to_D1
CP02PMUO,0.1126,diff_km_D10_to_D2
CP02PMUO,0.9543,diff_km_D10_to_D3
CP02PMUO,0.4834,diff_km_D10_to_D4
CP02PMUO,0.5652,diff_km_D4_to_D2
CP02PMUO,0.9796,diff_km_D10_to_D5
CP02PMUO,0.5232,diff_km_D10_to_D6
CP02PMUO,0.9344,diff_km_D10_to_D7
CP02PMUO,0.0993,diff_km_D10_to_D8
CP02PMUO,0.9255,diff_km_D10_to_D9
CP02PMUO,0.0709,diff_km_D11_to_D1
CP02PMUO,0.953,diff_km_D11_to_D2
CP02PMUO,0.1096,diff_km_D11_to_D3
CP02PMUO,0.7783,diff_km_D11_to_D4
CP02PMUO,0.1611,diff_km_D11_to_D5
CP02PMUO,0.867,diff_km_D4_to_D3
CP02PMUO,0.7504,diff_km_D11_to_D6
CP02PMUO,0.0905,diff_km_D11_to_D7
CP02PMUO,0.7559,diff_km_D11_to_D8
CP02PMUO,0.1403,diff_km_D11_to_D9
CP02PMUO,0.845,diff_km_D11_to_D10
