platform,difference,name
CP02PMUO,0.0976,diff_km_D5_to_D1
CP02PMUO,1.0841,diff_km_D5_to_D2
CP02PMUO,0.1049,diff_km_D5_to_D3
CP02PMUO,0.9394,diff_km_D5_to_D4
CP03ISSM,0.6439,diff_km_D2_to_D1
CP03ISSM,0.8734,diff_km_D3_to_D1
CP03ISSM,0.5953,diff_km_D6_to_D1
CP03ISSM,0.9012,diff_km_D6_to_D2
CP03ISSM,0.63,diff_km_D6_to_D3
CP03ISSM,0.8927,diff_km_D6_to_D4
CP03ISSM,0.6383,diff_km_D6_to_D5
CP03ISSM,0.6837,diff_km_D7_to_D1
CP03ISSM,0.0542,diff_km_D7_to_D2
CP03ISSM,0.6831,diff_km_D7_to_D3
CP03ISSM,0.0663,diff_km_D7_to_D4
CP03ISSM,0.6928,diff_km_D7_to_D5
CP03ISSM,0.6414,diff_km_D3_to_D2
CP03ISSM,0.9553,diff_km_D7_to_D6
CP03ISSM,0.6271,diff_km_D8_to_D1
CP03ISSM,0.8986,diff_km_D8_to_D2
CP03ISSM,0.5947,diff_km_D8_to_D3
CP03ISSM,0.8914,diff_km_D8_to_D4
CP03ISSM,0.6706,diff_km_D8_to_D5
CP03ISSM,0.047,diff_km_D8_to_D6
CP03ISSM,0.9528,diff_km_D8_to_D7
CP03ISSM,0.6217,diff_km_D4_to_D1
CP03ISSM,0.0255,diff_km_D4_to_D2
CP03ISSM,0.6522,diff_km_D4_to_D3
CP03ISSM,0.0446,diff_km_D5_to_D1
CP03ISSM,0.6556,diff_km_D5_to_D2
CP03ISSM,0.9125,diff_km_D5_to_D3
CP03ISSM,0.6325,diff_km_D5_to_D4
CP04OSPM,0.831,diff_km_D2_to_D1
CP04OSPM,0.5852,diff_km_D3_to_D1
CP04OSPM,0.5959,diff_km_D6_to_D1
CP04OSPM,0.5812,diff_km_D6_to_D2
CP04OSPM,0.851,diff_km_D6_to_D3
CP04OSPM,0.0933,diff_km_D6_to_D4
CP04OSPM,0.9331,diff_km_D6_to_D5
CP04OSPM,0.5795,diff_km_D7_to_D1
CP04OSPM,0.7301,diff_km_D7_to_D2
CP04OSPM,0.1155,diff_km_D7_to_D3
CP04OSPM,1.0094,diff_km_D7_to_D4
CP04OSPM,0.0153,diff_km_D7_to_D5
CP04OSPM,0.6164,diff_km_D3_to_D2
CP04OSPM,0.9236,diff_km_D7_to_D6
CP04OSPM,0.6754,diff_km_D8_to_D1
CP04OSPM,0.7746,diff_km_D8_to_D2
CP04OSPM,1.0255,diff_km_D8_to_D3
CP04OSPM,0.1095,diff_km_D8_to_D4
CP04OSPM,1.0988,diff_km_D8_to_D5
CP04OSPM,0.1984,diff_km_D8_to_D6
CP04OSPM,1.0881,diff_km_D8_to_D7
CP04OSPM,0.5683,diff_km_D9_to_D1
CP04OSPM,0.6198,diff_km_D9_to_D2
CP04OSPM,0.6452,diff_km_D4_to_D1
CP04OSPM,0.0173,diff_km_D9_to_D3
CP04OSPM,0.9304,diff_km_D9_to_D4
CP04OSPM,0.1109,diff_km_D9_to_D5
CP04OSPM,0.8418,diff_km_D9_to_D6
CP04OSPM,0.1103,diff_km_D9_to_D7
CP04OSPM,1.0148,diff_km_D9_to_D8
CP04OSPM,0.6651,diff_km_D4_to_D2
CP04OSPM,0.94,diff_km_D4_to_D3
CP04OSPM,0.5945,diff_km_D5_to_D1
CP04OSPM,0.73,diff_km_D5_to_D2
CP04OSPM,0.1138,diff_km_D5_to_D3
CP04OSPM,1.0193,diff_km_D5_to_D4
CP04OSSM,0.5173,diff_km_D2_to_D1
CP04OSSM,0.5563,diff_km_D3_to_D1
CP04OSSM,0.4633,diff_km_D6_to_D1
CP04OSSM,0.204,diff_km_D6_to_D2
CP04OSSM,0.8721,diff_km_D6_to_D3
CP04OSSM,0.0904,diff_km_D6_to_D4
CP04OSSM,0.9045,diff_km_D6_to_D5
CP04OSSM,0.5407,diff_km_D7_to_D1
CP04OSSM,0.7438,diff_km_D7_to_D2
CP04OSSM,0.0486,diff_km_D7_to_D3
CP04OSSM,0.8062,diff_km_D7_to_D4
CP04OSSM,0.0829,diff_km_D7_to_D5
CP04OSSM,0.7864,diff_km_D3_to_D2
CP04OSSM,0.8359,diff_km_D7_to_D6
CP04OSSM,0.464,diff_km_D8_to_D1
CP04OSSM,0.2484,diff_km_D8_to_D2
CP04OSSM,0.8968,diff_km_D8_to_D3
CP04OSSM,0.134,diff_km_D8_to_D4
CP04OSSM,0.9286,diff_km_D8_to_D5
CP04OSSM,0.0444,diff_km_D8_to_D6
CP04OSSM,0.862,diff_km_D8_to_D7
CP04OSSM,0.4938,diff_km_D4_to_D1
CP04OSSM,0.1166,diff_km_D4_to_D2
CP04OSSM,0.8455,diff_km_D4_to_D3
CP04OSSM,0.5788,diff_km_D5_to_D1
CP04OSSM,0.8211,diff_km_D5_to_D2
CP04OSSM,0.0352,diff_km_D5_to_D3
CP04OSSM,0.8791,diff_km_D5_to_D4
CP05MOAS-A6263,0.0,diff_km_D3_to_D2
CP05MOAS-A6263,4.4162,diff_km_D4_to_D2
CP05MOAS-A6263,4.4162,diff_km_D4_to_D3
CP05MOAS-A6263,36.2885,diff_km_D6_to_D2
CP05MOAS-A6263,36.2885,diff_km_D6_to_D3
CP05MOAS-A6263,31.9505,diff_km_D6_to_D4
CP05MOAS-A6264,0.0,diff_km_D3_to_D2
CP05MOAS-A6264,46.6829,diff_km_D4_to_D2
CP05MOAS-A6264,46.6829,diff_km_D4_to_D3
CP05MOAS-A6264,47.0977,diff_km_D6_to_D2
CP05MOAS-A6264,47.0977,diff_km_D6_to_D3
CP05MOAS-A6264,0.5704,diff_km_D6_to_D4
CP05MOAS-GL335,0.0,diff_km_D2_to_D1
CP05MOAS-GL335,21.0514,diff_km_D3_to_D1
CP05MOAS-GL335,21.0514,diff_km_D3_to_D2
CP05MOAS-GL335,0.0,diff_km_D4_to_D1
CP05MOAS-GL335,0.0,diff_km_D4_to_D2
CP05MOAS-GL335,21.0514,diff_km_D4_to_D3
CP05MOAS-GL335,27.944,diff_km_D5_to_D1
CP05MOAS-GL335,27.944,diff_km_D5_to_D2
CP05MOAS-GL335,12.6238,diff_km_D5_to_D3
CP05MOAS-GL335,27.944,diff_km_D5_to_D4
CP05MOAS-GL336,31.2471,diff_km_D2_to_D1
CP05MOAS-GL336,39.7609,diff_km_D3_to_D1
CP05MOAS-GL336,28.0652,diff_km_D6_to_D1
CP05MOAS-GL336,3.7474,diff_km_D6_to_D2
CP05MOAS-GL336,25.0787,diff_km_D6_to_D3
CP05MOAS-GL336,6.6701,diff_km_D6_to_D4
CP05MOAS-GL336,42.0532,diff_km_D6_to_D5
CP05MOAS-GL336,13.1784,diff_km_D7_to_D1
CP05MOAS-GL336,30.487,diff_km_D7_to_D2
CP05MOAS-GL336,29.4003,diff_km_D7_to_D3
CP05MOAS-GL336,23.6106,diff_km_D7_to_D4
CP05MOAS-GL336,16.9465,diff_km_D7_to_D5
CP05MOAS-GL336,26.9954,diff_km_D3_to_D2
CP05MOAS-GL336,26.7587,diff_km_D7_to_D6
CP05MOAS-GL336,28.0469,diff_km_D4_to_D1
CP05MOAS-GL336,9.551,diff_km_D4_to_D2
CP05MOAS-GL336,18.6649,diff_km_D4_to_D3
CP05MOAS-GL336,16.6792,diff_km_D5_to_D1
CP05MOAS-GL336,45.6194,diff_km_D5_to_D2
CP05MOAS-GL336,45.6719,diff_km_D5_to_D3
CP05MOAS-GL336,40.0148,diff_km_D5_to_D4
CP05MOAS-GL339,17.6058,diff_km_D2_to_D1
CP05MOAS-GL339,16.4054,diff_km_D3_to_D1
CP05MOAS-GL339,21.3364,diff_km_D6_to_D1
CP05MOAS-GL339,10.4058,diff_km_D6_to_D2
CP05MOAS-GL339,8.5643,diff_km_D6_to_D3
CP05MOAS-GL339,22.9052,diff_km_D6_to_D4
CP05MOAS-GL339,31.7006,diff_km_D6_to_D5
CP05MOAS-GL339,2.5147,diff_km_D3_to_D2
CP05MOAS-GL339,38.6677,diff_km_D4_to_D1
CP05MOAS-GL339,21.0689,diff_km_D4_to_D2
CP05MOAS-GL339,22.5841,diff_km_D4_to_D3
CP05MOAS-GL339,46.9316,diff_km_D5_to_D1
CP05MOAS-GL339,29.4484,diff_km_D5_to_D2
CP05MOAS-GL339,31.1473,diff_km_D5_to_D3
CP05MOAS-GL339,8.8225,diff_km_D5_to_D4
CP05MOAS-GL340,0.0,diff_km_D2_to_D1
CP05MOAS-GL340,110.4581,diff_km_D3_to_D1
CP05MOAS-GL340,28.9248,diff_km_D6_to_D1
CP05MOAS-GL340,28.9248,diff_km_D6_to_D2
CP05MOAS-GL340,81.9663,diff_km_D6_to_D3
CP05MOAS-GL340,11.1547,diff_km_D6_to_D4
CP05MOAS-GL340,11.2588,diff_km_D6_to_D5
CP05MOAS-GL340,22.6931,diff_km_D7_to_D1
CP05MOAS-GL340,22.6931,diff_km_D7_to_D2
CP05MOAS-GL340,102.7884,diff_km_D7_to_D3
CP05MOAS-GL340,41.9142,diff_km_D7_to_D4
CP05MOAS-GL340,41.1208,diff_km_D7_to_D5
CP05MOAS-GL340,110.4581,diff_km_D3_to_D2
CP05MOAS-GL340,31.1573,diff_km_D7_to_D6
CP05MOAS-GL340,39.2356,diff_km_D4_to_D1
CP05MOAS-GL340,39.2356,diff_km_D4_to_D2
CP05MOAS-GL340,73.4802,diff_km_D4_to_D3
CP05MOAS-GL340,40.0078,diff_km_D5_to_D1
CP05MOAS-GL340,40.0078,diff_km_D5_to_D2
CP05MOAS-GL340,71.7804,diff_km_D5_to_D3
CP05MOAS-GL340,2.808,diff_km_D5_to_D4
CP05MOAS-GL374,0.0,diff_km_D2_to_D1
CP05MOAS-GL374,40.2838,diff_km_D3_to_D1
CP05MOAS-GL374,40.2838,diff_km_D3_to_D2
CP05MOAS-GL374,39.8831,diff_km_D4_to_D1
CP05MOAS-GL374,39.8831,diff_km_D4_to_D2
CP05MOAS-GL374,1.0763,diff_km_D4_to_D3
CP05MOAS-GL376,33.6016,diff_km_D2_to_D1
CP05MOAS-GL376,17.7426,diff_km_D3_to_D1
CP05MOAS-GL376,110.5802,diff_km_D7_to_D1
CP05MOAS-GL376,141.8223,diff_km_D7_to_D2
CP05MOAS-GL376,117.3352,diff_km_D7_to_D3
CP05MOAS-GL376,129.1587,diff_km_D7_to_D4
CP05MOAS-GL376,110.4272,diff_km_D7_to_D5
CP05MOAS-GL376,23.2652,diff_km_D8_to_D1
CP05MOAS-GL376,21.5653,diff_km_D8_to_D2
CP05MOAS-GL376,20.1154,diff_km_D8_to_D3
CP05MOAS-GL376,8.2544,diff_km_D8_to_D4
CP05MOAS-GL376,24.2431,diff_km_D8_to_D5
CP05MOAS-GL376,39.7132,diff_km_D3_to_D2
CP05MOAS-GL376,133.1922,diff_km_D8_to_D7
CP05MOAS-GL376,10.4875,diff_km_D9_to_D1
CP05MOAS-GL376,30.2911,diff_km_D9_to_D2
CP05MOAS-GL376,10.708,diff_km_D9_to_D3
CP05MOAS-GL376,11.6214,diff_km_D9_to_D4
CP05MOAS-GL376,10.9319,diff_km_D9_to_D5
CP05MOAS-GL376,118.993,diff_km_D9_to_D7
CP05MOAS-GL376,14.2493,diff_km_D9_to_D8
CP05MOAS-GL376,22.0895,diff_km_D4_to_D1
CP05MOAS-GL376,29.7015,diff_km_D4_to_D2
CP05MOAS-GL376,13.0117,diff_km_D4_to_D3
CP05MOAS-GL376,12.5761,diff_km_D5_to_D1
CP05MOAS-GL376,41.1255,diff_km_D5_to_D2
CP05MOAS-GL376,7.7209,diff_km_D5_to_D3
CP05MOAS-GL376,18.8042,diff_km_D5_to_D4
CP05MOAS-GL379,0.0,diff_km_D2_to_D1
CP05MOAS-GL379,18.4131,diff_km_D3_to_D1
CP05MOAS-GL379,18.4131,diff_km_D3_to_D2
CP05MOAS-GL379,27.944,diff_km_D4_to_D1
CP05MOAS-GL379,27.944,diff_km_D4_to_D2
CP05MOAS-GL379,27.7161,diff_km_D4_to_D3
CP05MOAS-GL380,32.7648,diff_km_D2_to_D1
CP05MOAS-GL380,13.1965,diff_km_D3_to_D1
CP05MOAS-GL380,15.9022,diff_km_D6_to_D1
CP05MOAS-GL380,37.3281,diff_km_D6_to_D2
CP05MOAS-GL380,28.6621,diff_km_D6_to_D3
CP05MOAS-GL380,28.758,diff_km_D6_to_D4
CP05MOAS-GL380,28.1905,diff_km_D6_to_D5
CP05MOAS-GL380,30.0135,diff_km_D3_to_D2
CP05MOAS-GL380,13.3599,diff_km_D4_to_D1
CP05MOAS-GL380,29.6831,diff_km_D4_to_D2
CP05MOAS-GL380,0.3675,diff_km_D4_to_D3
CP05MOAS-GL380,13.0804,diff_km_D5_to_D1
CP05MOAS-GL380,28.415,diff_km_D5_to_D2
CP05MOAS-GL380,1.6132,diff_km_D5_to_D3
CP05MOAS-GL380,1.3216,diff_km_D5_to_D4
CP05MOAS-GL387,43.6527,diff_km_D2_to_D1
CP05MOAS-GL387,43.5767,diff_km_D3_to_D1
CP05MOAS-GL387,25.5869,diff_km_D6_to_D1
CP05MOAS-GL387,19.0967,diff_km_D6_to_D2
CP05MOAS-GL387,18.0148,diff_km_D6_to_D3
CP05MOAS-GL387,9.8778,diff_km_D6_to_D4
CP05MOAS-GL387,30.5754,diff_km_D6_to_D5
CP05MOAS-GL387,6.8412,diff_km_D3_to_D2
CP05MOAS-GL387,31.117,diff_km_D4_to_D1
CP05MOAS-GL387,13.1256,diff_km_D4_to_D2
CP05MOAS-GL387,15.7554,diff_km_D4_to_D3
CP05MOAS-GL387,42.5294,diff_km_D5_to_D1
CP05MOAS-GL387,25.7638,diff_km_D5_to_D2
CP05MOAS-GL387,32.0987,diff_km_D5_to_D3
CP05MOAS-GL387,21.3435,diff_km_D5_to_D4
CP05MOAS-GL388,32.2899,diff_km_D2_to_D1
CP05MOAS-GL388,21.9898,diff_km_D3_to_D1
CP05MOAS-GL388,12.2827,diff_km_D6_to_D1
CP05MOAS-GL388,28.3509,diff_km_D6_to_D2
CP05MOAS-GL388,9.8777,diff_km_D6_to_D3
CP05MOAS-GL388,32.7889,diff_km_D6_to_D4
CP05MOAS-GL388,28.9813,diff_km_D6_to_D5
CP05MOAS-GL388,26.3706,diff_km_D3_to_D2
CP05MOAS-GL388,20.7749,diff_km_D4_to_D1
CP05MOAS-GL388,42.4918,diff_km_D4_to_D2
CP05MOAS-GL388,42.0143,diff_km_D4_to_D3
CP05MOAS-GL388,18.7388,diff_km_D5_to_D1
CP05MOAS-GL388,33.384,diff_km_D5_to_D2
CP05MOAS-GL388,37.0643,diff_km_D5_to_D3
CP05MOAS-GL388,9.6439,diff_km_D5_to_D4
CP05MOAS-GL389,0.0,diff_km_D2_to_D1
CP05MOAS-GL389,1.6733,diff_km_D3_to_D1
CP05MOAS-GL389,1.6733,diff_km_D3_to_D2
CP05MOAS-GL389,21.6124,diff_km_D4_to_D1
CP05MOAS-GL389,21.6124,diff_km_D4_to_D2
CP05MOAS-GL389,23.2796,diff_km_D4_to_D3
CP05MOAS-GL389,7.68,diff_km_D5_to_D1
CP05MOAS-GL389,7.68,diff_km_D5_to_D2
CP05MOAS-GL389,8.7076,diff_km_D5_to_D3
CP05MOAS-GL389,19.2407,diff_km_D5_to_D4
GA01SUMO,10.6846,diff_km_D2_to_D1
GA01SUMO,1.246,diff_km_D3_to_D1
GA01SUMO,11.9085,diff_km_D3_to_D2
GA02HYPM,3.5428,diff_km_D2_to_D1
GA02HYPM,0.4641,diff_km_D3_to_D1
GA02HYPM,3.7856,diff_km_D3_to_D2
GA03FLMA,4.151,diff_km_D2_to_D1
GA03FLMA,0.7889,diff_km_D3_to_D1
GA03FLMA,3.3754,diff_km_D3_to_D2
GA03FLMB,3.3569,diff_km_D2_to_D1
GA03FLMB,0.2862,diff_km_D3_to_D1
GA03FLMB,3.0799,diff_km_D3_to_D2
GI01SUMO,5.6944,diff_km_D2_to_D1
GI01SUMO,0.365,diff_km_D3_to_D1
GI01SUMO,6.0422,diff_km_D3_to_D2
GI01SUMO,1.3926,diff_km_D4_to_D1
GI01SUMO,5.598,diff_km_D4_to_D2
GI01SUMO,1.3947,diff_km_D4_to_D3
GI01SUMO,0.471,diff_km_D5_to_D1
GI01SUMO,6.1653,diff_km_D5_to_D2
GI01SUMO,0.1633,diff_km_D5_to_D3
GI01SUMO,1.5459,diff_km_D5_to_D4
GI02HYPM,2.3436,diff_km_D2_to_D1
GI02HYPM,0.7516,diff_km_D3_to_D1
GI02HYPM,1.9814,diff_km_D3_to_D2
GI02HYPM,2.7845,diff_km_D4_to_D1
GI02HYPM,0.441,diff_km_D4_to_D2
GI02HYPM,2.4037,diff_km_D4_to_D3
GI02HYPM,0.7737,diff_km_D5_to_D1
GI02HYPM,1.8969,diff_km_D5_to_D2
GI02HYPM,0.0853,diff_km_D5_to_D3
GI02HYPM,2.32,diff_km_D5_to_D4
GI03FLMA,2.1556,diff_km_D2_to_D1
GI03FLMA,5.6689,diff_km_D3_to_D1
GI03FLMA,5.6769,diff_km_D3_to_D2
GI03FLMA,2.4681,diff_km_D4_to_D1
GI03FLMA,0.3424,diff_km_D4_to_D2
GI03FLMA,5.8898,diff_km_D4_to_D3
GI03FLMA,0.1359,diff_km_D5_to_D1
GI03FLMA,2.1316,diff_km_D5_to_D2
GI03FLMA,5.533,diff_km_D5_to_D3
GI03FLMA,2.4518,diff_km_D5_to_D4
GI03FLMB,6.9751,diff_km_D2_to_D1
GI03FLMB,4.7727,diff_km_D3_to_D1
GI03FLMB,2.2067,diff_km_D3_to_D2
GI03FLMB,6.8762,diff_km_D4_to_D1
GI03FLMB,0.2007,diff_km_D4_to_D2
GI03FLMB,2.1035,diff_km_D4_to_D3
GI03FLMB,4.6815,diff_km_D5_to_D1
GI03FLMB,2.3121,diff_km_D5_to_D2
GI03FLMB,0.1581,diff_km_D5_to_D3
GI03FLMB,2.1995,diff_km_D5_to_D4
GI05MOAS-GL484,0.0971,diff_km_D3_to_D2
GP02HYPM,1.0006,diff_km_D2_to_D1
GP02HYPM,1.0799,diff_km_D3_to_D1
GP02HYPM,0.2354,diff_km_D6_to_D1
GP02HYPM,1.1988,diff_km_D6_to_D2
GP02HYPM,1.2987,diff_km_D6_to_D3
GP02HYPM,1.3391,diff_km_D6_to_D4
GP02HYPM,10.0153,diff_km_D6_to_D5
GP02HYPM,0.2359,diff_km_D3_to_D2
GP02HYPM,1.1367,diff_km_D4_to_D1
GP02HYPM,0.144,diff_km_D4_to_D2
GP02HYPM,0.1964,diff_km_D4_to_D3
GP02HYPM,9.9106,diff_km_D5_to_D1
GP02HYPM,9.0397,diff_km_D5_to_D2
GP02HYPM,9.114,diff_km_D5_to_D3
GP02HYPM,8.9507,diff_km_D5_to_D4
GP03FLMA,0.6376,diff_km_D2_to_D1
GP03FLMA,0.6438,diff_km_D3_to_D1
GP03FLMA,0.6645,diff_km_D6_to_D1
GP03FLMA,0.1581,diff_km_D6_to_D2
GP03FLMA,0.0596,diff_km_D6_to_D3
GP03FLMA,0.5152,diff_km_D6_to_D4
GP03FLMA,9.7418,diff_km_D6_to_D5
GP03FLMA,0.099,diff_km_D3_to_D2
GP03FLMA,1.1741,diff_km_D4_to_D1
GP03FLMA,0.5529,diff_km_D4_to_D2
GP03FLMA,0.5303,diff_km_D4_to_D3
GP03FLMA,9.0777,diff_km_D5_to_D1
GP03FLMA,9.7028,diff_km_D5_to_D2
GP03FLMA,9.7208,diff_km_D5_to_D3
GP03FLMA,10.2505,diff_km_D5_to_D4
GP03FLMB,0.2401,diff_km_D2_to_D1
GP03FLMB,0.2322,diff_km_D3_to_D1
GP03FLMB,0.3146,diff_km_D6_to_D1
GP03FLMB,0.2018,diff_km_D6_to_D2
GP03FLMB,0.0927,diff_km_D6_to_D3
GP03FLMB,0.0323,diff_km_D6_to_D4
GP03FLMB,9.8965,diff_km_D6_to_D5
GP03FLMB,0.126,diff_km_D3_to_D2
GP03FLMB,0.3363,diff_km_D4_to_D1
GP03FLMB,0.2341,diff_km_D4_to_D2
GP03FLMB,0.1224,diff_km_D4_to_D3
GP03FLMB,9.5947,diff_km_D5_to_D1
GP03FLMB,9.8158,diff_km_D5_to_D2
GP03FLMB,9.8248,diff_km_D5_to_D3
GP03FLMB,9.9095,diff_km_D5_to_D4
GP05MOAS-GL276,19.8353,diff_km_D2_to_D1
GP05MOAS-GL363,23.7602,diff_km_D2_to_D1
GP05MOAS-GL365,23.7349,diff_km_D2_to_D1
GS01SUMO,9.7901,diff_km_D2_to_D1
GS01SUMO,0.0953,diff_km_D3_to_D1
GS01SUMO,9.7369,diff_km_D3_to_D2
GS02HYPM,8.3292,diff_km_D2_to_D1
GS02HYPM,3.2007,diff_km_D3_to_D1
GS02HYPM,5.1288,diff_km_D3_to_D2
GS03FLMA,6.9666,diff_km_D2_to_D1
GS03FLMA,0.1137,diff_km_D3_to_D1
GS03FLMA,7.0393,diff_km_D3_to_D2
GS03FLMB,4.9501,diff_km_D2_to_D1
GS03FLMB,0.1851,diff_km_D3_to_D1
GS03FLMB,4.7652,diff_km_D3_to_D2
