refdes,database_x,uFrame_x,status_x,comments,database_y,uFrame_y,status_y,type,issue
CE01ISSM-MFD35-01-VEL3DD000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-MFD35-02-PRESFA000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-MFD35-04-ADCPTM000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-MFD35-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-MFD35-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-MFD37-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-MFD37-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-MFD37-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-MFD37-07-ZPLSCC000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-RID16-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-RID16-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-RID16-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-RID16-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-RID16-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-RID16-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-RID16-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-RID16-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-RID16-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-SBD17-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-SBD17-06-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSM-SBD17-06-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSP-SP001-02-DOSTAJ000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSP-SP001-04-OPTAAJ000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSP-SP001-05-VELPTJ000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSP-SP001-06-NUTNRJ000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSP-SP001-07-SPKIRJ000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSP-SP001-08-FLORTJ000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSP-SP001-09-CTDPFJ000, yes,yes,,, yes,yes,For Review,Science,
CE01ISSP-SP001-10-PARADJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHBP-LJ01D-05-ADCPTB104, yes,yes,,, yes,yes,For Review,Science,
CE02SHBP-LJ01D-06-CTDBPN106, yes,yes,,, yes,yes,For Review,Science,
CE02SHBP-LJ01D-06-DOSTAD106, yes,yes,fixed,do_stable_sample, yes,yes,For Review,Science,
CE02SHBP-LJ01D-07-VEL3DC108, yes,yes,,, yes,yes,For Review,Science,
CE02SHBP-LJ01D-08-OPTAAD106, yes,yes,,, yes,yes,For Review,Science,
CE02SHBP-LJ01D-09-PCO2WB103, yes,yes,,, yes,yes,For Review,Science,
CE02SHBP-LJ01D-10-PHSEND103, yes,yes,,, yes,yes,For Review,Science,
CE02SHBP-MJ01C-07-ZPLSCB101, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-RID26-01-ADCPTA000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-RID26-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-RID26-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-RID26-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-RID26-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-RID27-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-RID27-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-RID27-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-RID27-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-SBD11-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-SBD12-05-WAVSSA000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSM-SBD12-08-FDCHPA000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP001-01-DOSTAJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP001-02-VELPTJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP001-04-OPTAAJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP001-05-NUTNRJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP001-06-SPKIRJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP001-07-FLORTJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP001-08-CTDPFJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP001-09-PARADJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP002-01-DOSTAJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP002-02-VELPTJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP002-04-OPTAAJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP002-05-NUTNRJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP002-06-SPKIRJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP002-08-CTDPFJ000, yes,yes,,, yes,yes,For Review,Science,
CE02SHSP-SP002-09-PARADJ000, yes,yes,,, yes,yes,For Review,Science,
CE04OSBP-LJ01C-05-ADCPSI103, yes,yes,,, yes,yes,For Review,Science,
CE04OSBP-LJ01C-06-CTDBPO108, yes,yes,,, yes,yes,For Review,Science,
CE04OSBP-LJ01C-06-DOSTAD108, yes,yes,fixed,do_stable_sample, yes,yes,For Review,Science,
CE04OSBP-LJ01C-07-VEL3DC107, yes,yes,,, yes,yes,For Review,Science,
CE04OSBP-LJ01C-08-OPTAAC104, yes,yes,,, yes,yes,For Review,Science,
CE04OSBP-LJ01C-09-PCO2WB104, yes,yes,,, yes,yes,For Review,Science,
CE04OSBP-LJ01C-10-PHSEND107, yes,yes,,, yes,yes,For Review,Science,
CE04OSPD-DP01B-01-CTDPFL105, yes,yes,,, yes,yes,For Review,Science,
CE04OSPD-DP01B-02-VEL3DA105, yes,yes,,, yes,yes,For Review,Science,
CE04OSPD-DP01B-04-FLNTUA103, yes,yes,,, yes,yes,For Review,Science,
CE04OSPD-DP01B-06-DOSTAD105, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-PC01B-4A-CTDPFA109, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-PC01B-4A-DOSTAD109, yes,yes,fixed,do_stable_sample, yes,yes,For Review,Science,
CE04OSPS-PC01B-4B-PHSENA106, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-PC01B-4D-PCO2WA105, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-SF01B-2A-CTDPFA107, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-SF01B-2B-PHSENA108, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-SF01B-3A-FLORTD104, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-SF01B-3B-OPTAAD105, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-SF01B-3C-PARADA102, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-SF01B-3D-SPKIRA102, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-SF01B-4A-NUTNRA102, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-SF01B-4B-VELPTD106, yes,yes,,, yes,yes,For Review,Science,
CE04OSPS-SF01B-4F-PCO2WA102, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-RID26-01-ADCPTC000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-RID26-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-RID26-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-RID26-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-RID26-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-RID27-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-RID27-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-RID27-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-RID27-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-SBD11-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
CE04OSSM-SBD12-05-WAVSSA000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL247-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL247-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL247-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL247-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL247-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL311-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL311-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL311-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL311-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL311-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL312-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL312-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL312-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL312-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL312-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL319-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL319-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL319-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL319-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL319-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL320-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL320-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL320-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL320-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL320-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL326-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL326-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL326-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL326-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL326-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL327-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL327-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL327-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL327-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL327-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL381-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL381-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL381-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL381-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL381-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL382-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL382-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL382-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL382-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL382-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL383-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL383-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL383-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL383-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL383-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL384-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL384-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL384-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL384-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL384-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL386-01-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL386-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL386-03-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL386-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CE05MOAS-GL386-05-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-MFD35-01-VEL3DD000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-MFD35-02-PRESFA000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-MFD35-04-ADCPTM000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-MFD35-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-MFD35-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-MFD37-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-MFD37-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-MFD37-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-MFD37-07-ZPLSCC000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-RID16-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-RID16-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-RID16-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-RID16-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-RID16-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-RID16-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-RID16-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-RID16-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-RID16-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-SBD17-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-SBD17-06-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSM-SBD17-06-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSP-SP001-02-DOSTAJ000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSP-SP001-04-OPTAAJ000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSP-SP001-05-VELPTJ000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSP-SP001-06-NUTNRJ000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSP-SP001-07-SPKIRJ000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSP-SP001-08-FLORTJ000, yes,yes,fixed,flort_sample, yes,yes,For Review,Science,
CE06ISSP-SP001-09-CTDPFJ000, yes,yes,,, yes,yes,For Review,Science,
CE06ISSP-SP001-10-PARADJ000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-MFD35-01-VEL3DD000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-MFD35-02-PRESFB000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-MFD35-04-ADCPTC000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-MFD35-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-MFD35-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-MFD37-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-MFD37-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-MFD37-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-MFD37-07-ZPLSCC000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-RID26-01-ADCPTA000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-RID26-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-RID26-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-RID26-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-RID26-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-RID27-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-RID27-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-RID27-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-RID27-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-SBD11-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSM-SBD12-05-WAVSSA000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSP-SP001-01-DOSTAJ000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSP-SP001-02-VELPTJ000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSP-SP001-04-OPTAAJ000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSP-SP001-05-NUTNRJ000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSP-SP001-06-SPKIRJ000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSP-SP001-07-FLORTJ000, yes,yes,fixed,flort_sample, yes,yes,For Review,Science,
CE07SHSP-SP001-08-CTDPFJ000, yes,yes,,, yes,yes,For Review,Science,
CE07SHSP-SP001-09-PARADJ000, yes,yes,,, yes,yes,For Review,Science,
CE09OSPM-WFP01-01-VEL3DK000, yes,yes,,, yes,yes,For Review,Science,
CE09OSPM-WFP01-02-DOFSTK000, yes,yes,,, yes,yes,For Review,Science,
CE09OSPM-WFP01-03-CTDPFK000, yes,yes,,, yes,yes,For Review,Science,
CE09OSPM-WFP01-04-FLORTK000, yes,yes,,, yes,yes,For Review,Science,
CE09OSPM-WFP01-05-PARADK000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-MFD35-01-VEL3DD000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-MFD35-02-PRESFC000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-MFD35-04-ADCPSJ000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-MFD35-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-MFD35-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-MFD37-01-OPTAAC000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-MFD37-03-CTDBPE000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-MFD37-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-MFD37-07-ZPLSCC000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-RID26-01-ADCPTC000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-RID26-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-RID26-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-RID26-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-RID26-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-RID27-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-RID27-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-RID27-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-RID27-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-SBD11-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
CE09OSSM-SBD12-05-WAVSSA000, yes,yes,,, yes,yes,For Review,Science,
CP01CNPM-RII01-02-ADCPTG010, yes,yes,,, yes,yes,For Review,Science,
CP01CNPM-WFP01-01-VEL3DK000, yes,yes,,, yes,yes,For Review,Science,
CP01CNPM-WFP01-02-DOFSTK000, yes,yes,,, yes,yes,For Review,Science,
CP01CNPM-WFP01-03-CTDPFK000, yes,yes,,, yes,yes,For Review,Science,
CP01CNPM-WFP01-04-FLORTK000, yes,yes,,, yes,yes,For Review,Science,
CP01CNPM-WFP01-05-PARADK000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-MFD35-01-ADCPTF000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-MFD35-02-PRESFB000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-MFD35-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-MFD35-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-MFD35-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-MFD37-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-MFD37-03-CTDBPD000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-MFD37-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-MFD37-07-ZPLSCC000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-RID26-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-RID26-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-RID26-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-RID26-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-RID27-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-RID27-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-RID27-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-RID27-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CP01CNSM-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
