refdes,database_x,uFrame_x,status_x,comments,database_y,uFrame_y,status_y,type,issue
GS01SUMO-RII11-02-PHSENE042, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD11-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD11-05-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD11-08-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-05-WAVSSA000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
GS01SUMO-SBD12-08-FDCHPA000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-RIM01-02-CTDMOG039, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP02-01-FLORDL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP02-03-DOSTAL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP02-04-CTDPFL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP02-05-VEL3DL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP03-01-FLORDL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP03-03-DOSTAL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP03-04-CTDPFL000, yes,yes,,, yes,yes,For Review,Science,
GS02HYPM-WFP03-05-VEL3DL000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-ADCPSL003, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG040, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG041, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG042, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG043, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG044, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG045, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG046, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG047, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOG048, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOH049, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOH050, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIM01-02-CTDMOH051, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMA-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-ADCPSL007, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG060, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG061, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG062, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG063, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG064, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG065, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG066, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG067, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOG068, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOH069, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOH070, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIM01-02-CTDMOH071, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GS03FLMB-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL484-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL484-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL484-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL485-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL485-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL485-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL486-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL486-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL486-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL524-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL524-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL524-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL560-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL560-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL560-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL561-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL561-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-GL561-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG565-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GS05MOAS-PG566-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
RS01SBPD-DP01A-01-CTDPFL104, yes,yes,,, yes,yes,For Review,Science,
RS01SBPD-DP01A-02-VEL3DA103, yes,yes,,, yes,yes,For Review,Science,
RS01SBPD-DP01A-03-FLCDRA102, yes,no,wrong refdes in system,RS01SBPD-DP01A-03-FLCDRA104 - redmine 12240, yes,no,For Review,Science,Wrong Reference Designator - redmine 12240
RS01SBPD-DP01A-04-FLNTUA102, yes,no,wrong refdes in system,RS01SBPD-DP01A-03-FLNTUA104 - redmine 12240, yes,no,For Review,Science,Wrong Reference Designator - redmine 12240
RS01SBPD-DP01A-06-DOSTAD104, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-05-ADCPTD102, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-06-VADCPA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-4A-CTDPFA103, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-4A-DOSTAD103, yes,yes,fixed,do_stable_sample, yes,yes,For Review,Science,
RS01SBPS-PC01A-4B-PHSENA102, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-PC01A-4C-FLORDD103, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-2A-CTDPFA102, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-2D-PHSENA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-3A-FLORTD101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-3B-OPTAAD101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-3C-PARADA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-3D-SPKIRA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-4A-NUTNRA101, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-4B-VELPTD102, yes,yes,,, yes,yes,For Review,Science,
RS01SBPS-SF01A-4F-PCO2WA101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-05-HPIESA101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-10-ADCPTE101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-11-OPTAAC103, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-12-CTDPFB101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-LJ01A-12-DOSTAD101, yes,yes,fixed,do_stable_sample, yes,yes,For Review,Science,
RS01SLBS-MJ01A-06-PRESTA101, yes,yes,,, yes,yes,For Review,Science,
RS01SLBS-MJ01A-12-VEL3DB101, yes,yes,,, yes,yes,For Review,Science,
RS01SUM1-LJ01B-09-PRESTB102, yes,yes,,, yes,yes,For Review,Science,
RS01SUM1-LJ01B-12-VEL3DB104, yes,yes,,, yes,yes,For Review,Science,
RS01SUM2-MJ01B-12-ADCPSK101, yes,yes,,, yes,yes,For Review,Science,
RS03ASHS-MJ03B-07-TMPSFA301, yes,yes,,, yes,yes,For Review,Science,
RS03ASHS-MJ03B-09-BOTPTA304, yes,yes,,, yes,yes,For Review,Science,
RS03ASHS-MJ03B-10-CTDPFB304, yes,yes,,, yes,yes,For Review,Science,
RS03AXBS-LJ03A-05-HPIESA301, yes,yes,,, yes,yes,For Review,Science,
RS03AXBS-LJ03A-10-ADCPTE303, yes,yes,,, yes,yes,For Review,Science,
RS03AXBS-LJ03A-11-OPTAAC303, yes,yes,,, yes,yes,For Review,Science,
RS03AXBS-LJ03A-12-CTDPFB301, yes,yes,,, yes,yes,For Review,Science,
RS03AXBS-LJ03A-12-DOSTAD301, yes,yes,fixed,do_stable_sample, yes,yes,For Review,Science,
RS03AXBS-MJ03A-06-PRESTA301, yes,yes,,, yes,yes,For Review,Science,
RS03AXBS-MJ03A-12-VEL3DB301, yes,yes,,, yes,yes,For Review,Science,
RS03AXPD-DP03A-01-CTDPFL304, yes,yes,,, yes,yes,For Review,Science,
RS03AXPD-DP03A-02-VEL3DA303, yes,yes,,, yes,yes,For Review,Science,
RS03AXPD-DP03A-03-FLCDRA302, yes,yes,,, yes,yes,For Review,Science,
RS03AXPD-DP03A-03-FLNTUA302, yes,yes,,, yes,yes,For Review,Science,
RS03AXPD-DP03A-06-DOSTAD304, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-PC03A-05-ADCPTD302, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-PC03A-06-VADCPA301, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-PC03A-4A-CTDPFA303, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-PC03A-4B-PHSENA302, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-PC03A-4C-FLORDD303, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-SF03A-2A-CTDPFA302, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-SF03A-2D-PHSENA301, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-SF03A-3A-FLORTD301, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-SF03A-3B-OPTAAD301, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-SF03A-3C-PARADA301, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-SF03A-3D-SPKIRA301, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-SF03A-4A-NUTNRA301, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-SF03A-4B-VELPTD302, yes,yes,,, yes,yes,For Review,Science,
RS03AXPS-SF03A-4F-PCO2WA301, yes,yes,,, yes,yes,For Review,Science,
RS03CCAL-MJ03F-05-BOTPTA301, yes,yes,,, yes,yes,For Review,Science,
RS03ECAL-MJ03E-06-BOTPTA302, yes,yes,,, yes,yes,For Review,Science,
RS03INT1-MJ03C-07-D1000A301, yes,yes,,, yes,yes,For Review,Science,
RS03INT1-MJ03C-09-THSPHA301, yes,yes,,, yes,yes,For Review,Science,
RS03INT1-MJ03C-10-TRHPHA301, yes,yes,,, yes,yes,For Review,Science,
RS03INT2-MJ03D-06-BOTPTA303, yes,yes,,, yes,yes,For Review,Science,
RS03INT2-MJ03D-12-VEL3DB304, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL375-01-ADCPAM000,,,glider lost,ADCP data are not sent via telemetry,,,For Review,Science,Lost
RS03AXPS-PC03A-07-CAMDSC302,,,not for review,,,,Not For Review,Camera,
CE02SHBP-MJ01C-08-CAMDSB107,,,not for review,,,,Not For Review,Camera,
RS01SUM2-MJ01B-05-CAMDSB103,,,not for review,,,,Not For Review,Camera,
CE01ISSM-MFD37-06-CAMDSA000,,,not for review,,,,Not For Review,Camera,
CE07SHSM-MFD37-06-CAMDSA000,,,not for review,,,,Not For Review,Camera,
RS03INT1-MJ03C-05-CAMDSB303,,,not for review,,,,Not For Review,Camera,
RS01SBPS-PC01A-07-CAMDSC102,,,not for review,,,,Not For Review,Camera,
CE09OSSM-MFD37-06-CAMDSA000,,,not for review,,,,Not For Review,Camera,
CE04OSBP-LV01C-06-CAMDSB106,,,not for review,,,,Not For Review,Camera,
CE06ISSM-MFD37-06-CAMDSA000,,,not for review,,,,Not For Review,Camera,
CE07SHSM-RIC21-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CP01CNSM-RIC21-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CP04OSSM-MFC31-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CP03ISSM-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CP04OSSM-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
GA01SUMO-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE01ISSM-MFC31-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CP04OSSM-RIC21-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE02SHSM-RIC21-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CP03ISSM-MFC31-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE04OSSM-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
GS01SUMO-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE06ISSM-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE07SHSM-MFC31-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE09OSSM-MFC31-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE06ISSM-MFC31-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CP01CNSM-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE02SHSM-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE04OSSM-RIC21-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CP03ISSM-RIC21-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE09OSSM-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CP01CNSM-MFC31-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
GI01SUMO-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE09OSSM-RIC21-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE07SHSM-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
CE01ISSM-SBC11-00-CPMENG000,,,not for review,,,,Not For Review,Engineering,
GI05MOAS-PG564-01-CTDGVM000,,,glider leaked,,,,For Review,Science,Failed 
GI05MOAS-GL486-04-CTDGVM000,,,glider leaked,,,,For Review,Science,Failed 
GI05MOAS-PG577-01-CTDGVM000,,,glider leaked,,,,For Review,Science,Failed 
GP05MOAS-PG576-01-CTDGVM000,,,failed deployment,,,,For Review,Science,Failed 
GI05MOAS-PG581-01-CTDGVM000,,,glider leaked,,,,For Review,Science,Failed 
GS01SUMO-RID16-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
GS01SUMO-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP04OSSM-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP03ISSM-RID26-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP04OSSM-MFD35-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE07SHSM-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP01CNSM-MFD37-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE02SHSM-RID26-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE04OSSM-RID26-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE06ISSM-SBD17-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE07SHSM-MFD35-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE02SHSM-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP01CNSM-MFD35-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE07SHSM-RID27-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP04OSSM-RID27-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE04OSSM-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE09OSSM-MFD35-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP03ISSM-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP01CNSM-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
GI01SUMO-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
GI01SUMO-RID16-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE06ISSM-MFD37-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE06ISSM-MFD35-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP04OSSM-RID26-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
GS01SUMO-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP01CNSM-RID26-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP03ISSM-MFD37-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE01ISSM-RID16-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP03ISSM-MFD35-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE09OSSM-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP01CNSM-RID27-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
GA01SUMO-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
GI01SUMO-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE07SHSM-MFD37-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE07SHSM-RID26-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP03ISSM-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE02SHSM-RID27-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP04OSSM-MFD37-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE09OSSM-RID27-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE09OSSM-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
GA01SUMO-RID16-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP03ISSM-RID27-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP01CNSM-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE04OSSM-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CP04OSSM-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE07SHSM-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE09OSSM-RID26-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE01ISSM-MFD37-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE04OSSM-RID27-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
GA01SUMO-SBD12-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE02SHSM-SBD11-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE01ISSM-MFD35-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE06ISSM-RID16-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE09OSSM-MFD37-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
CE01ISSM-SBD17-00-DCLENG000,,,not for review,,,,Not For Review,Engineering,
RS03AXPS-SF03A-2A-DOFSTA302,,,not in the system,delivered in CTD stream - redmine 8662,,,For Review,Science,Delivered in CTD Stream - redmine 8662
RS01SBPS-SF01A-2A-DOFSTA102,,,not in the system,delivered in CTD stream - redmine 8662,,,For Review,Science,Delivered in CTD Stream - redmine 8662
CE04OSPS-SF01B-2A-DOFSTA107,,,not in the system,delivered in CTD stream - redmine 8662,,,For Review,Science,Delivered in CTD Stream - redmine 8662
GP05MOAS-PG576-02-DOSTAM000,,,failed deployment,,,,For Review,Science,Failed 
GI05MOAS-PG564-02-DOSTAM000,,,glider leaked,,,,For Review,Science,Failed 
RS03AXPS-PC03A-4A-DOSTAD303,,,not in the system,delivered in CTD stream - redmine 8662,,,For Review,Science,Delivered in CTD Stream - redmine 8662
GI05MOAS-PG581-02-DOSTAM000,,,glider leaked,,,,For Review,Science,Failed 
GP05MOAS-PG515-02-DOSTAM000,,,not deployed,,,,For Review,Science,Not Deployed
GI05MOAS-PG577-02-DOSTAM000,,,glider leaked,,,,For Review,Science,Failed 
GI05MOAS-GL486-02-DOSTAM000,,,glider leaked,,,,For Review,Science,Failed 
GP05MOAS-PG515-00-ENG000000,,,not for review,,,,Not For Review,Engineering,
